CustomerID,recency_days,frequency,monetary
12689.0,25.179861111100763,2,1247.61
13029.0,30.15069444430992,3,1247.5
12494.0,15.136111110914499,7,1246.1
13860.0,0.9951388887129724,5,1245.9
16531.0,21.847916666418314,7,1244.59
17584.0,6.818055555224419,2,1242.3
17588.0,99.96736111072823,3,1240.2
17731.0,78.90833333320916,4,1240.11
12985.0,0.08611111110076308,2,1239.38
13476.0,178.03472222201526,2,1238.47
14893.0,9.013194444123656,2,1237.85
13931.0,95.10972222220153,2,1237.53
15201.0,86.91458333330229,5,1236.54
18080.0,18.199999999720603,2,1231.5
18171.0,58.15069444430992,5,1231.31
15910.0,0.08263888861984015,8,1228.88
14913.0,35.18124999990687,4,1227.43
12997.0,21.877083333209157,4,1226.89
12412.0,74.10694444412366,3,1226.88
15841.0,72.02430555550382,4,1224.06
14428.0,6.981249999720603,5,1224.06
15376.0,39.90694444440305,3,1221.56
15004.0,146.94791666651145,1,1220.38
14745.0,112.11458333302289,5,1220.26
15227.0,36.035416666418314,5,1219.4
14698.0,1.0166666666045785,5,1217.27
13491.0,51.17916666623205,10,1215.82
17410.0,15.87777777761221,5,1214.72
13055.0,77.93333333311602,3,1214.41
17774.0,96.00069444440305,4,1213.73
18263.0,25.15972222201526,3,1213.16
13918.0,49.01736111100763,2,1212.84
16653.0,15.915972222108394,2,1212.66
12464.0,9.970138888806105,8,1212.05
17653.0,36.00277777761221,4,1207.56
16762.0,19.046527777798474,3,1207.24
14684.0,25.053472221828997,5,1201.51
13158.0,94.03611111082137,4,1201.06
17320.0,99.97152777761221,3,1200.62
15605.0,35.93958333320916,5,1198.23
13118.0,19.00277777761221,5,1197.81
16794.0,0.7888888888992369,10,1196.5
17720.0,25.906944444403052,4,1195.94
17526.0,4.072916666511446,4,1195.9
15145.0,3.8118055551312864,4,1194.73
12611.0,51.984722222201526,1,1193.32
13208.0,58.85069444403052,5,1193.17
13882.0,2.0652777776122093,5,1191.13
12462.0,18.152083333116025,2,1189.59
15737.0,14.061805555131286,8,1188.12
16612.0,32.21666666632518,4,1187.66
15630.0,44.884722222108394,2,1186.35
17800.0,36.99513888871297,9,1186.21
17058.0,81.10902777779847,3,1179.89
16950.0,56.155555555131286,3,1178.56
16042.0,21.791666666511446,5,1177.47
13752.0,123.94027777761221,6,1175.38
12885.0,62.96527777751908,3,1175.22
12640.0,23.04027777770534,3,1174.58
15306.0,63.995833333116025,3,1174.35
13564.0,353.8333333330229,2,1174.03
14857.0,59.143749999813735,2,1173.12
12358.0,1.099999999627471,2,1168.06
13500.0,22.885416666511446,3,1166.77
14487.0,26.02291666623205,6,1165.48
14737.0,3.1069444441236556,3,1164.55
14261.0,50.115277777425945,2,1163.45
14447.0,18.18194444430992,5,1163.23
16800.0,10.947222222108394,1,1162.65
12546.0,46.02847222192213,2,1161.5
15088.0,20.98333333292976,2,1160.07
18168.0,175.7284722221084,6,1160.04
13499.0,17.061805555131286,5,1159.11
16184.0,63.796527777798474,6,1158.79
17867.0,29.94097222201526,6,1157.87
17348.0,14.059027777519077,5,1156.6
16637.0,31.981249999720603,4,1154.47
13611.0,88.9159722221084,3,1154.4
16062.0,9.024305555503815,4,1153.62
12710.0,96.03472222201526,3,1149.02
17505.0,161.0,2,1145.84
16766.0,272.8944444442168,2,1145.6
12769.0,238.10069444403052,1,1143.6
17770.0,198.0111111109145,5,1143.27
15985.0,122.84652777761221,2,1142.42
16270.0,352.933333333116,1,1141.24
13330.0,92.01597222220153,3,1140.93
13819.0,301.0916666663252,3,1140.35
16172.0,94.97777777770534,5,1140.21
17135.0,15.834722221828997,7,1139.73
17500.0,16.934027777519077,3,1138.0
17302.0,14.134722222108394,5,1135.63
17242.0,107.91319444403052,2,1135.04
15489.0,22.16458333330229,3,1134.28
16989.0,6.840972221922129,6,1133.25
13282.0,17.88680555531755,3,1132.14
13310.0,27.81041666632518,3,1132.03
18125.0,29.01458333292976,4,1131.75
15500.0,7.9604166662320495,4,1131.56
13447.0,22.96666666632518,3,1129.14
14824.0,9.9375,4,1127.71
12609.0,77.84444444440305,3,1126.85
14708.0,2.1868055551312864,3,1126.37
17470.0,44.00555555522442,5,1125.07
14129.0,1.0749999997206032,5,1123.86
13772.0,33.046527777798474,3,1122.63
13486.0,77.98402777779847,3,1122.41
17562.0,13.936805555131286,7,1122.38
16807.0,142.03472222201526,3,1121.59
16086.0,58.98680555541068,5,1121.39
15730.0,65.01319444412366,3,1120.88
14723.0,9.893749999813735,6,1120.66
14276.0,98.12847222201526,3,1119.74
12842.0,69.88680555531755,2,1118.99
17894.0,71.14374999981374,8,1118.54
17788.0,73.11180555541068,2,1117.9
13591.0,64.01666666660458,3,1117.13
17585.0,108.97222222201526,4,1116.68
16350.0,20.87291666632518,4,1116.47
16714.0,316.96111111110076,2,1114.06
12679.0,58.01388888852671,4,1113.02
14817.0,199.96875,2,1110.34
15069.0,178.9402777776122,1,1109.53
12399.0,118.98263888852671,4,1108.65
15933.0,20.98333333292976,3,1107.46
16833.0,0.9243055554106832,4,1106.53
12857.0,210.10416666651145,2,1106.4
14102.0,4.883333333302289,5,1105.88
13064.0,12.013194444123656,4,1105.59
14948.0,22.81527777761221,6,1101.97
15716.0,145.0354166664183,4,1101.11
17047.0,84.97430555522442,3,1100.9
14744.0,15.999305555131286,7,1099.98
14410.0,91.90416666632518,9,1099.27
15978.0,76.89513888861984,1,1098.78
13104.0,2.986111111007631,6,1098.48
17966.0,37.09999999962747,5,1098.43
17609.0,40.015277777798474,5,1098.28
14971.0,34.82152777770534,3,1097.98
14161.0,215.04791666660458,3,1097.62
16225.0,44.180555555503815,5,1096.32
13211.0,9.921527777798474,3,1095.42
13652.0,45.165972222108394,3,1095.08
15745.0,18.961805555503815,4,1094.59
15608.0,27.979166666511446,4,1093.68
18189.0,77.00694444403052,2,1090.24
13853.0,56.938888888806105,1,1090.14
12534.0,130.09999999962747,1,1089.18
15763.0,31.129166666418314,2,1086.92
16533.0,18.987499999813735,3,1082.81
13610.0,11.88333333330229,7,1082.33
14561.0,75.00763888889924,3,1080.76
13744.0,94.89652777742594,2,1080.52
13726.0,38.084027777425945,2,1079.66
15197.0,10.118055555503815,3,1079.61
12354.0,231.98541666660458,1,1079.4
14352.0,156.88124999962747,4,1078.96
16094.0,11.003472222015262,4,1078.23
16563.0,53.040972222108394,1,1077.74
13715.0,280.7284722221084,5,1077.39
16049.0,39.9798611109145,3,1074.81
13131.0,22.978472222108394,3,1073.3
15712.0,8.945138888899237,5,1072.36
15238.0,28.93194444430992,3,1071.99
13467.0,10.117361111100763,2,1071.91
17041.0,26.061805555131286,3,1071.49
13635.0,67.07986111100763,1,1071.03
13761.0,49.950694444123656,2,1070.65
14212.0,89.00347222201526,1,1070.48
13521.0,0.9583333330228925,3,1070.47
16200.0,3.923611111007631,2,1068.87
16918.0,49.0,6,1068.82
15436.0,11.864583333022892,3,1067.75
17522.0,1.0131944441236556,5,1066.15
15027.0,30.106944444123656,4,1066.15
17277.0,227.00208333320916,2,1065.35
14488.0,67.13888888852671,1,1064.28
12951.0,8.024999999906868,6,1064.07
15801.0,45.95694444421679,3,1063.95
12936.0,16.80416666623205,4,1063.9
12815.0,147.1034722221084,2,1063.46
14411.0,310.0791666666046,1,1063.0
16214.0,170.05555555550382,3,1062.75
15706.0,63.11180555541068,4,1060.56
17727.0,14.822222222108394,1,1060.25
18130.0,14.92361111100763,3,1059.39
17214.0,59.9812499997206,6,1059.12
13455.0,24.061805555131286,2,1058.34
15977.0,16.972916666418314,2,1054.73
12716.0,3.1631944440305233,2,1053.49
14419.0,10.061111110728234,6,1051.79
16416.0,26.0,3,1051.4
15329.0,38.884722222108394,3,1049.7
14078.0,101.02361111110076,6,1049.37
17287.0,25.97430555522442,7,1049.06
15839.0,32.95555555541068,3,1048.49
16728.0,45.92638888861984,4,1048.28
15777.0,240.83819444430992,4,1047.11
15407.0,33.03819444403052,4,1046.74
16520.0,185.97638888889924,3,1046.57
14293.0,2.8979166662320495,4,1046.56
15464.0,337.870833333116,1,1044.65
15192.0,119.04791666660458,3,1044.32
14389.0,64.89791666623205,2,1043.46
15073.0,9.087499999906868,3,1043.41
12497.0,81.01458333292976,1,1043.1
13719.0,14.891666666604578,5,1041.68
18221.0,21.92361111100763,5,1041.61
15434.0,7.970138888806105,5,1041.48
16320.0,171.89236111100763,2,1038.46
14465.0,246.0083333333023,3,1038.44
16175.0,93.92916666623205,4,1037.59
17042.0,2.0166666666045785,5,1036.58
12691.0,27.834027777425945,6,1035.8
16260.0,50.13194444403052,1,1035.45
13639.0,73.96805555513129,1,1033.34
14584.0,168.76180555531755,4,1033.06
17724.0,70.89166666660458,3,1033.0
15996.0,87.89999999990687,6,1032.58
12599.0,28.969444444403052,7,1032.58
17405.0,0.8180555552244186,3,1031.41
12724.0,4.8666666662320495,4,1031.41
13235.0,211.81736111082137,1,1031.07
12717.0,150.9187499997206,2,1030.98
13253.0,156.11180555541068,2,1030.4
17033.0,85.92777777742594,3,1030.14
15333.0,207.97430555522442,1,1028.56
16980.0,254.8430555551313,2,1028.46
16682.0,4.02569444430992,5,1028.0
16160.0,64.93819444440305,2,1025.44
14904.0,1.996527777519077,2,1025.44
15658.0,189.8944444442168,5,1024.1
17096.0,14.90902777761221,4,1022.13
14346.0,120.12708333320916,2,1021.58
13165.0,45.90625,2,1021.48
12572.0,8.145833333022892,2,1020.42
13376.0,98.85694444412366,3,1019.76
18142.0,156.9798611109145,2,1019.52
13956.0,4.979166666511446,5,1019.27
12828.0,2.170138888526708,6,1018.71
12514.0,266.8416666663252,1,1017.68
13728.0,36.084027777425945,6,1016.14
12642.0,24.907638888806105,3,1013.26
12739.0,77.99305555550382,2,1013.04
17197.0,29.095833333209157,1,1013.01
14195.0,201.0979166664183,2,1012.0
14775.0,57.890972222201526,3,1011.9
16229.0,86.81527777761221,2,1010.6
13032.0,51.87222222192213,2,1010.18
14224.0,109.97638888889924,4,1009.73
16572.0,126.84444444440305,3,1009.6
16174.0,125.97499999962747,3,1009.55
17951.0,39.01388888852671,3,1008.54
17646.0,218.9812499997206,3,1008.39
14631.0,50.06458333320916,3,1006.98
13429.0,10.152777777519077,4,1006.8
14446.0,0.052777777425944805,4,1005.55
13867.0,30.876388888806105,3,1005.09
14214.0,30.09652777761221,5,1004.38
13410.0,23.88680555531755,5,1003.06
14083.0,3.98333333292976,9,1002.9
12446.0,57.0,1,1002.31
12545.0,74.96597222192213,2,1000.39
15508.0,188.87986111082137,6,1000.27
18143.0,116.02986111072823,2,1000.16
12722.0,84.91666666651145,4,997.63
15110.0,23.06527777761221,4,996.1
15104.0,196.01458333292976,2,993.54
17594.0,84.84444444440305,2,993.18
12849.0,30.964583333116025,2,992.65
13363.0,17.006944444030523,2,992.5
14223.0,91.96666666632518,3,991.13
16232.0,43.02361111110076,4,990.88
14514.0,60.86458333302289,3,990.2
17126.0,151.9569444442168,5,989.45
15062.0,70.83263888861984,4,987.86
18237.0,2.0006944444030523,5,987.1
14583.0,5.012499999720603,5,986.96
17324.0,17.094444444403052,4,986.48
13117.0,21.033333333209157,8,984.91
17144.0,0.7868055552244186,2,984.57
12510.0,142.1076388885267,2,982.57
15133.0,127.08749999990687,3,982.42
15071.0,93.04652777779847,2,982.07
16188.0,44.021527777425945,4,981.86
16085.0,22.976388888899237,5,981.51
12541.0,29.090277777519077,3,981.18
18170.0,32.92708333302289,3,980.31
13509.0,8.11111111100763,7,979.72
13350.0,15.845138888806105,2,979.12
15132.0,17.819444444030523,5,977.93
14920.0,212.09583333320916,2,977.77
13026.0,0.8277777777984738,5,975.36
16376.0,8.049999999813735,2,974.96
14522.0,23.976388888899237,4,974.54
15449.0,25.908333333209157,3,974.52
12994.0,3.8798611108213663,3,974.42
18194.0,81.97291666641831,1,973.84
16009.0,21.83263888861984,4,972.11
15506.0,22.027083333116025,3,972.08
13155.0,32.88124999962747,4,971.76
17100.0,17.843055555131286,2,971.74
14256.0,259.9812499997206,2,969.06
14138.0,1.004166666418314,2,965.88
15793.0,14.138194444123656,3,965.61
15860.0,40.05902777751908,8,965.16
12550.0,78.92708333302289,1,964.83
14931.0,4.104861110914499,4,964.68
13138.0,21.83263888861984,6,962.39
14006.0,115.13263888889924,3,962.19
15156.0,0.7694444442167878,3,961.49
16419.0,112.01180555531755,6,958.71
18192.0,71.12291666632518,1,957.97
13823.0,18.10277777770534,2,957.66
12697.0,28.168749999720603,3,957.59
14629.0,3.829861111007631,2,955.26
15948.0,7.887499999720603,2,955.24
17244.0,52.896527777425945,1,954.9
17097.0,1.8229166665114462,8,954.42
15835.0,43.87708333320916,4,954.09
14540.0,9.107638888526708,3,952.66
15421.0,58.14583333302289,4,950.36
13636.0,36.09722222201526,5,949.12
12822.0,70.11527777742594,2,948.88
17044.0,24.93194444430992,1,948.48
13748.0,95.12847222201526,5,948.25
12458.0,70.89236111100763,2,947.4
15747.0,12.016666666604578,3,946.64
13261.0,268.0194444442168,2,944.1
12820.0,2.9013888887129724,4,942.34
14075.0,4.1749999998137355,3,942.26
15289.0,28.959027777425945,3,939.78
17527.0,53.0124999997206,4,939.37
17227.0,18.08263888861984,6,939.32
16584.0,79.96180555550382,2,936.08
14140.0,3.15625,2,935.05
16027.0,91.08541666623205,6,934.62
15787.0,25.913194444030523,3,933.26
13655.0,113.93402777751908,2,932.97
14532.0,235.9895833330229,4,932.85
18133.0,211.9416666664183,1,931.5
16934.0,54.00694444403052,2,931.03
17289.0,31.03402777761221,3,931.02
17552.0,59.82638888852671,4,930.41
17618.0,5.041666666511446,3,930.28
16907.0,28.781944444403052,5,928.76
14475.0,71.08611111110076,3,925.85
12924.0,87.95486111100763,4,925.75
14231.0,183.07291666651145,3,925.71
17048.0,117.0423611109145,3,925.35
15312.0,74.98611111100763,4,924.85
13805.0,51.916666666511446,2,924.6
15654.0,8.987499999813735,2,922.53
13122.0,93.87291666632518,2,922.39
16551.0,95.13333333330229,3,922.12
13934.0,263.1743055554107,1,922.1
13035.0,73.16180555522442,2,921.88
14081.0,301.8562499997206,2,921.62
15576.0,37.032638888806105,1,921.37
13984.0,26.00833333330229,5,920.51
17018.0,40.047222222201526,2,920.1
12652.0,330.90972222201526,1,919.98
13075.0,129.1048611109145,1,919.61
15253.0,15.852777777705342,5,918.2
13549.0,25.145833333022892,7,918.2
14015.0,52.11666666623205,1,917.34
14712.0,28.993749999906868,3,917.07
15707.0,34.92708333302289,4,916.98
16511.0,21.089583333116025,3,916.33
17236.0,12.034722222015262,6,916.13
14141.0,2.1229166663251817,4,915.13
16216.0,266.8861111109145,1,914.93
16809.0,22.87847222201526,5,914.69
15587.0,49.967361110728234,4,913.68
15364.0,95.12777777761221,2,913.19
14359.0,18.981249999720603,3,912.18
13192.0,94.94236111082137,2,911.94
14289.0,8.04583333292976,6,911.26
13689.0,62.978472222108394,1,910.0
13782.0,12.038888888899237,6,908.86
13038.0,79.92569444421679,3,908.46
15480.0,115.92916666623205,1,905.5
15807.0,49.94444444403052,3,903.9
17323.0,14.806249999906868,7,903.12
17848.0,80.83402777742594,9,901.2
16716.0,266.115972221829,2,901.2
15511.0,11.129861110821366,5,900.53
12940.0,54.02847222192213,2,899.69
14625.0,195.8874999997206,2,899.63
13810.0,28.178472221828997,2,899.51
15079.0,212.00347222201526,4,895.61
15865.0,40.004861110821366,3,895.13
15211.0,59.97152777761221,2,894.41
15066.0,52.97569444403052,1,893.59
12772.0,59.146527777425945,1,892.47
16361.0,9.012499999720603,4,891.21
13515.0,72.05833333311602,4,891.12
15255.0,66.00486111082137,1,890.85
14240.0,29.961805555503815,2,890.34
17007.0,50.08541666623205,6,889.93
14344.0,126.95763888861984,8,889.93
17829.0,298.0027777776122,1,889.24
17537.0,29.07916666660458,2,887.67
16900.0,16.095833333209157,3,887.11
14449.0,18.030555555131286,4,885.8
15822.0,2.9166666665114462,2,885.47
17704.0,168.13194444403052,2,885.19
15799.0,75.00277777761221,3,884.14
18236.0,29.197222222108394,6,882.24
14623.0,31.95416666660458,5,882.02
15907.0,3.02013888861984,3,881.87
17109.0,28.82708333292976,6,881.29
13662.0,85.03194444440305,3,881.26
13037.0,137.8777777776122,3,881.07
15076.0,172.18541666632518,1,880.85
17027.0,78.01805555541068,6,877.56
15653.0,92.08402777742594,2,877.44
14770.0,231.9368055551313,2,876.42
15100.0,333.09375,3,876.0
16513.0,4.105555555317551,4,874.59
16657.0,9.043055555317551,4,874.43
13294.0,189.16388888889924,2,873.74
15208.0,0.8097222219221294,5,870.12
13200.0,18.885416666511446,4,870.09
13979.0,72.97083333320916,1,869.87
17566.0,7.705555555410683,2,869.77
12694.0,69.98888888861984,2,869.67
13203.0,9.086805555503815,4,869.46
17886.0,31.111805555410683,3,869.28
17649.0,137.87291666632518,1,868.49
14912.0,16.145833333022892,2,867.85
14715.0,24.027777777519077,4,867.38
16235.0,40.07916666660458,5,867.31
14597.0,10.984027777798474,2,866.24
16567.0,193.95347222220153,2,865.6
13846.0,24.029861110728234,3,865.06
12680.0,0.0,4,862.81
16266.0,73.02916666632518,7,861.89
16221.0,36.046527777798474,3,860.86
12794.0,52.91388888889924,2,860.41
13339.0,200.17986111110076,1,860.12
14577.0,12.002083333209157,4,859.71
14553.0,18.979166666511446,5,859.27
13566.0,40.035416666418314,2,856.84
16163.0,231.89930555550382,2,856.6
12693.0,126.7909722221084,4,855.91
17064.0,58.10555555531755,3,855.45
16037.0,269.1506944443099,3,855.02
12878.0,235.9881944442168,2,854.99
17560.0,94.147222221829,4,854.95
16121.0,56.99374999990687,2,854.66
14193.0,67.1361111109145,2,853.39
15022.0,11.010416666511446,4,852.39
12379.0,81.11180555541068,2,852.24
16070.0,21.875,2,852.15
13991.0,11.855555555317551,6,851.88
16020.0,16.063888888806105,3,851.01
18096.0,11.004166666418314,3,849.06
12713.0,0.023611111100763083,1,848.55
14657.0,17.002083333209157,4,848.22
16347.0,10.98333333292976,2,847.45
16877.0,11.96041666623205,6,846.62
14803.0,161.95277777779847,3,845.55
13221.0,239.82777777779847,2,844.86
12847.0,21.981944444123656,1,843.64
17624.0,14.081944444216788,2,843.48
17929.0,10.867361111100763,4,843.0
13929.0,168.89166666660458,2,842.65
16108.0,84.04305555531755,1,842.5
16560.0,26.09375,2,841.41
14862.0,25.117361111100763,2,841.2
17076.0,35.78958333330229,3,841.08
14332.0,22.038888888899237,3,840.21
13940.0,16.899305555503815,4,839.14
17115.0,7.930555555503815,3,837.5
16554.0,41.915972222108394,3,837.1
15832.0,253.88958333292976,1,836.79
12728.0,70.88819444412366,4,836.33
16747.0,37.05069444421679,2,836.06
17169.0,57.10069444403052,2,835.78
13835.0,24.88402777770534,4,834.57
17075.0,17.036111110821366,4,834.12
16644.0,177.00763888889924,2,833.78
15862.0,7.973611110821366,4,832.88
14644.0,67.18055555550382,2,830.76
16924.0,20.99791666632518,3,829.89
13681.0,17.067361110821366,4,827.83
12461.0,93.82847222220153,2,826.88
12781.0,63.092361110728234,2,826.74
16494.0,296.00069444440305,1,826.53
12427.0,21.16249999962747,3,825.8
15164.0,68.03125,3,824.58
16164.0,16.906944444403052,3,822.48
12778.0,19.055555555503815,6,822.23
13893.0,297.0555555555038,1,821.1
17921.0,63.745833333116025,4,820.23
13220.0,77.96666666632518,4,819.29
17759.0,16.86666666623205,3,818.71
16092.0,114.08611111110076,3,817.86
16869.0,22.033333333209157,4,817.12
16943.0,211.03680555522442,3,816.73
15649.0,335.96944444440305,2,816.0
15399.0,0.9902777774259448,3,815.77
18064.0,132.84097222192213,2,814.0
16600.0,3.8680555555038154,6,813.52
16621.0,51.049999999813735,4,813.48
14421.0,56.97638888889924,2,813.11
16284.0,30.859722222201526,2,812.68
17980.0,165.0340277776122,3,811.45
16460.0,27.961111111100763,3,811.23
16276.0,176.1361111109145,1,810.6
16624.0,80.00763888889924,2,810.57
15965.0,16.837499999906868,4,808.87
14499.0,25.992361111100763,3,808.44
15533.0,18.885416666511446,3,807.57
12421.0,15.154861110728234,4,807.04
13707.0,266.7826388888061,2,806.41
12434.0,84.00833333330229,2,806.14
18248.0,122.1048611109145,2,804.02
12422.0,95.1263888888061,3,803.56
15644.0,165.91388888889924,4,803.54
13637.0,51.97083333320916,3,803.05
18265.0,71.94444444403052,2,801.51
17114.0,5.0229166662320495,8,801.12
16367.0,36.984027777798474,2,800.67
15561.0,11.071527777705342,4,800.59
13720.0,116.00277777761221,4,799.9
17905.0,70.803472221829,4,798.99
17703.0,34.874305555131286,3,798.74
13280.0,121.98333333292976,3,798.46
16438.0,5.08263888861984,5,798.35
13389.0,10.950694444123656,3,797.96
12701.0,79.08541666623205,2,797.71
13336.0,76.94791666651145,1,795.12
15831.0,57.98333333292976,3,794.64
15990.0,43.86944444430992,2,792.11
13016.0,72.94583333330229,3,789.89
14976.0,56.842361110728234,7,789.86
16759.0,7.005555555224419,3,789.79
13329.0,31.097916666418314,2,789.0
14557.0,84.8763888888061,1,788.38
13323.0,2.8180555552244186,5,787.85
13884.0,6.847222222015262,5,787.6
16546.0,290.0625,2,787.15
13212.0,19.006944444030523,3,786.83
13109.0,59.106944444123656,2,786.54
12628.0,3.982638888526708,3,786.46
15806.0,45.92708333302289,3,784.58
18136.0,62.88194444403052,3,784.33
17180.0,55.87777777761221,4,783.97
16054.0,144.98749999981374,1,783.9
15952.0,33.063888888806105,4,781.91
17006.0,4.028472221922129,4,781.78
15679.0,23.8548611109145,4,781.28
13583.0,155.09027777751908,1,781.03
15239.0,9.941666666418314,2,780.59
17797.0,21.978472222108394,3,780.43
18228.0,56.14513888861984,2,779.9
12735.0,314.96736111072823,2,779.57
13167.0,18.018055555410683,4,779.33
17411.0,11.934027777519077,3,778.94
13375.0,88.1048611109145,1,778.65
14815.0,36.05138888861984,2,778.5
17414.0,43.02569444430992,2,778.0
16505.0,31.024999999906868,1,777.6
13563.0,83.92013888852671,2,777.53
12425.0,77.80486111110076,1,777.2
15618.0,32.177777777425945,4,776.85
15743.0,15.813194444403052,4,775.96
13314.0,1.0145833329297602,3,775.94
13341.0,260.125,1,775.85
16825.0,38.040972222108394,2,775.18
15414.0,9.125,3,774.9
16043.0,37.0,4,773.99
16222.0,317.9666666663252,1,773.55
15075.0,77.01597222220153,1,773.03
17764.0,50.07430555531755,2,772.55
17409.0,184.0930555551313,2,771.85
15353.0,254.02430555550382,2,770.12
14412.0,42.086805555503815,2,770.03
12965.0,88.88819444412366,1,769.81
16480.0,75.04861111100763,1,769.29
13356.0,79.928472221829,1,768.24
14672.0,234.1048611109145,2,765.55
17695.0,131.09027777751908,2,765.34
14885.0,131.03125,1,765.32
17516.0,14.83263888861984,5,764.88
17268.0,107.11388888861984,4,763.64
17466.0,9.982638888526708,2,763.28
15599.0,26.04583333292976,2,761.74
14883.0,18.10208333330229,6,761.59
17425.0,18.888888888526708,2,759.17
16036.0,86.91458333330229,2,758.92
15568.0,2.0576388887129724,3,758.29
12413.0,66.15972222201526,3,758.1
14550.0,10.026388888712972,2,757.37
16770.0,57.02013888861984,5,757.1
16725.0,301.8319444442168,6,756.82
15223.0,225.05486111110076,2,755.75
13370.0,371.09999999962747,1,754.87
18104.0,36.94652777770534,1,754.64
14234.0,21.78958333330229,4,754.12
16470.0,51.027083333116025,4,752.77
13730.0,135.1770833330229,2,752.6
13030.0,10.930555555503815,2,752.44
16256.0,266.022222221829,1,752.43
16205.0,30.137499999720603,4,751.03
12908.0,175.88263888889924,2,750.0
17146.0,105.00416666641831,3,749.78
14923.0,50.040972222108394,1,749.1
15656.0,44.91249999962747,4,748.5
16859.0,144.02152777742594,2,747.81
14201.0,59.97430555522442,7,747.44
17387.0,19.076388888526708,2,746.81
14050.0,31.118055555503815,2,746.36
17034.0,15.899999999906868,3,745.52
14790.0,16.140277777798474,4,745.06
13950.0,10.92083333292976,4,745.06
13236.0,24.0,2,744.85
13354.0,70.9812499997206,1,743.53
16730.0,51.94374999962747,3,743.11
12374.0,24.88402777770534,1,742.93
16891.0,1.0659722220152617,5,742.43
12465.0,16.844444444403052,2,742.19
14662.0,28.02569444430992,4,741.37
13753.0,287.0013888888061,1,741.26
13900.0,182.72499999962747,3,740.95
15252.0,35.97222222201526,2,740.78
12603.0,21.088888888712972,1,739.2
14756.0,14.77569444430992,1,738.96
12976.0,211.12152777751908,1,738.6
16806.0,102.89097222220153,4,736.21
17461.0,22.103472222108394,3,735.82
15074.0,104.92013888852671,1,735.67
15045.0,151.053472221829,2,735.66
15215.0,46.04791666660458,3,734.94
16146.0,156.9375,3,734.13
13575.0,22.98333333292976,5,732.07
16099.0,49.984027777798474,3,731.9
15525.0,1.9215277777984738,3,731.87
16491.0,46.10555555531755,1,731.5
14778.0,126.89374999981374,2,730.86
13736.0,4.896527777425945,2,729.8
12468.0,187.05138888861984,2,729.54
17979.0,35.03125,4,729.01
16261.0,16.81041666632518,4,728.54
17666.0,3.1555555551312864,2,728.16
13077.0,0.7263888888992369,4,728.02
13623.0,30.03472222201526,5,727.74
14055.0,105.90694444440305,1,725.64
17692.0,126.95069444412366,4,725.58
16140.0,65.02430555550382,2,725.18
12723.0,3.1048611109144986,5,725.07
15636.0,89.06458333320916,2,724.76
12475.0,53.11111111100763,1,723.38
17521.0,29.061111110728234,3,723.21
15272.0,56.99374999990687,2,721.94
14869.0,8.009722222108394,2,721.45
15584.0,23.07986111100763,4,720.86
18062.0,172.9187499997206,3,720.52
16023.0,45.84444444440305,3,719.81
15581.0,155.9486111109145,10,717.43
15274.0,3.828472222201526,2,716.57
12535.0,91.16805555531755,2,716.35
15400.0,91.95347222220153,5,716.2
17888.0,20.961805555503815,8,716.0
17029.0,110.0722222221084,2,716.0
15330.0,31.791666666511446,2,714.96
15757.0,65.02499999990687,2,714.42
18035.0,35.00763888889924,3,713.89
12616.0,94.89791666623205,2,713.3
13169.0,63.027083333116025,2,712.88
13147.0,9.95208333292976,4,712.8
17761.0,32.10208333330229,1,712.78
13416.0,43.16249999962747,2,712.5
13587.0,63.013194444123656,1,712.4
17642.0,119.15208333311602,2,712.29
15855.0,136.10416666651145,5,712.24
13705.0,7.012499999720603,3,711.86
17179.0,177.834722221829,3,711.79
13249.0,91.97499999962747,3,711.41
14867.0,185.04930555541068,3,710.28
16362.0,31.992361111100763,5,709.99
14127.0,122.08402777742594,3,709.71
16136.0,59.15277777751908,3,709.38
15951.0,8.177777777425945,2,708.22
16449.0,197.10069444403052,2,707.69
12453.0,133.9458333333023,1,707.09
16309.0,105.88541666651145,2,706.57
14126.0,7.045138888526708,3,706.13
16364.0,11.057638888712972,2,705.79
16882.0,66.08888888871297,3,705.12
16015.0,3.077777777798474,3,704.26
17934.0,51.06527777761221,2,704.25
12612.0,73.88541666651145,1,704.04
17974.0,24.050694444216788,3,703.99
12883.0,24.137499999720603,4,703.47
15103.0,30.91458333330229,2,703.36
16997.0,287.8069444443099,3,702.0
14179.0,40.029861110728234,2,701.57
14198.0,17.84375,4,701.4
14356.0,79.147222221829,2,701.23
13238.0,16.88402777770534,4,700.73
17734.0,53.01180555531755,3,700.63
17812.0,12.043749999720603,4,699.81
17423.0,45.968055555131286,2,698.41
14829.0,28.856944444123656,4,697.55
17472.0,190.91180555522442,3,697.54
15800.0,106.93541666632518,2,696.89
15700.0,171.83124999981374,2,696.68
14009.0,197.87708333320916,2,695.61
14959.0,63.768749999813735,4,695.42
17884.0,3.053472221828997,4,695.07
15304.0,60.10208333330229,8,694.4
12925.0,4.068749999627471,2,694.05
15053.0,4.029166666325182,3,693.95
14643.0,169.92291666660458,2,693.81
12410.0,308.09097222192213,2,693.33
13601.0,44.80486111110076,2,693.32
14111.0,13.962499999906868,4,692.85
17198.0,23.09097222192213,3,692.22
17733.0,38.19027777761221,2,692.19
14880.0,76.96388888871297,3,690.59
16212.0,18.993055555503815,2,690.34
